text,font_size,font_name,is_bold,is_italic,x0,y0,x1,y1,page,label
Shared governance structure:,11.039999961853027,Arial-BoldItalicMT,1,1,90.0327377319336,545.6369018554688,242.67735290527344,560.8942260742188,4,H3
We will share decision-making in order to enable the people we serve.,11.039999961853027,ArialMT,0,0,108.02793884277344,570.3334350585938,435.1123046875,585.5023803710938,4,Body
We will work based on an underlying assumption of trust and synergy.,11.039999961853027,ArialMT,0,0,108.02793884277344,594.9306030273438,434.6885986328125,610.0995483398438,4,Body
Shared funding:,11.039999961853027,Arial-BoldItalicMT,1,1,90.0327377319336,619.5497436523438,173.76779174804688,634.8070678710938,4,H3
"We will leverage provincial, institutional, and local dollars to realize economies of scale",11.039999961853027,ArialMT,0,0,108.02793884277344,644.2462768554688,525.2606811523438,659.4152221679688,4,Body
and put Ontario dollars to work for everyone .,11.039999961853027,ArialMT,0,0,108.02793884277344,656.8428955078125,311.3253173828125,672.0118408203125,4,Body
We will be willing to pool talents and dollars in order to provide common services that are,11.039999961853027,ArialMT,0,0,108.0279541015625,681.5614624023438,525.2537841796875,696.7304077148438,4,Body
truly greater than those that can be maintained by individual institutions.,11.039999961853027,ArialMT,0,0,108.0279541015625,694.1580810546875,441.34124755859375,709.3270263671875,4,Body
RFP: To Develop the Ontario Digital Library Business Plan,7.559999942779541,Arial-BoldItalicMT,1,1,90.04060363769531,732.7681274414062,284.27362060546875,743.216064453125,4,Body
March 2003,7.559999942779541,Arial-BoldItalicMT,1,1,296.70526123046875,732.7681274414062,340.93426513671875,743.216064453125,4,Body
4444,9.0,Arial-BlackItalic,0,1,516.3976440429688,731.2498779296875,522.6436157226562,743.678955078125,4,Body
Local points of entry:,11.039999961853027,Arial-BoldItalicMT,1,1,89.99970245361328,70.25466918945312,199.45578002929688,85.51200866699219,5,H3
"We will provide the licenses, infrastructure, services and support that enable local",11.039999961853027,ArialMT,0,0,114.00066375732422,95.5583953857422,492.2101745605469,110.72734832763672,5,Body
"libraries to provide exceptional services to their clientele. ODL will focus on support,",11.039999961853027,ArialMT,0,0,114.00066375732422,108.15501403808594,501.64947509765625,123.32396697998048,5,Body
"providing the underpinning, not overshadowing.",11.039999961853027,ArialMT,0,0,114.00066375732422,120.8730926513672,336.6873779296875,136.04205322265625,5,Body
Services envisioned for the ODL’s include:,11.039999961853027,ArialMT,0,0,89.99970245361328,146.0774383544922,289.30035400390625,161.24639892578125,5,Body
Access:,11.039999961853027,Arial-BoldItalicMT,1,1,89.99970245361328,171.42526245117188,135.23721313476562,186.6825408935547,5,H3
"to the “deep” web (i.e. Commercial, purchased electronic services)",11.039999961853027,ArialMT,0,0,107.99490356445312,184.1212615966797,434.3980407714844,199.29022216796875,5,Body
to credible web sites and electronic resources,11.039999961853027,ArialMT,0,0,107.99490356445312,196.71788024902344,333.8037109375,211.8868408203125,5,Body
to digital government information,11.039999961853027,ArialMT,0,0,107.99490356445312,209.3144989013672,270.7211608886719,224.48345947265625,5,Body
to local digital collections,11.039999961853027,ArialMT,0,0,107.99490356445312,222.03257751464844,232.20823669433597,237.20166015625,5,Body
Guidance and Advice:,11.039999961853027,Arial-BoldItalicMT,1,1,89.99970245361328,247.38052368164065,208.70950317382807,262.6377868652344,5,H3
to support e-learning,11.039999961853027,ArialMT,0,0,107.99490356445312,259.9550476074219,211.9762115478516,275.1240234375,5,Body
"to support citizens, in real-time, as they try to use electronic resources",11.039999961853027,ArialMT,0,0,107.99490356445312,272.6731262207031,451.6832885742188,287.84210205078125,5,Body
to assist citizens as they use web-links,11.039999961853027,ArialMT,0,0,107.99490356445312,285.269775390625,299.4140930175781,300.4387512207031,5,Body
Training:,11.039999961853027,Arial-BoldItalicMT,1,1,89.99970245361328,297.8885192871094,140.15774536132812,313.1457824707031,5,H3
for library workers,11.039999961853027,ArialMT,0,0,107.99490356445312,310.5845031738281,198.5450439453125,325.75347900390625,5,Body
for the general public,11.039999961853027,ArialMT,0,0,107.99490356445312,323.18115234375,213.89602661132807,338.3501281738281,5,Body
Provincial Purchasing & Licensing:,11.039999961853027,Arial-BoldItalicMT,1,1,89.99970245361328,348.52899169921875,277.6289367675781,363.7862548828125,5,H3
of electronic content on a consortia basis for all member libraries,11.039999961853027,ArialMT,0,0,107.99490356445312,361.1035461425781,425.2016296386719,376.27252197265625,5,Body
Technological Support:,11.039999961853027,Arial-BoldItalicMT,1,1,89.99970245361328,386.4513854980469,215.8800201416016,401.7086486816406,5,H3
of common standards for the preservation and archiving local digital content,11.039999961853027,ArialMT,0,0,107.99490356445312,399.1473693847656,479.6541442871094,414.31634521484375,5,Body
of a common interface to ODL resources and services that can be imbedded in local,11.039999961853027,ArialMT,0,0,107.99490356445312,411.7440185546875,520.0985107421875,426.9129943847656,5,Body
library web sites,11.039999961853027,ArialMT,0,0,107.99490356445312,424.3406372070313,189.89730834960935,439.5096435546875,5,Body
What could the ODL really mean?,11.039999961853027,Arial-Black,0,0,89.99971008300781,466.4582214355469,270.22772216796875,481.6272277832031,5,Body
For each Ontario citizen it could mean:,11.039999961853027,Arial-BoldMT,1,0,89.99969482421875,491.9496154785156,286.3184509277344,507.1517028808594,5,H3
One local point of entry to access seamless electronic library services and,11.039999961853027,ArialMT,0,0,162.0025634765625,504.7339172363281,506.52783203125,519.9028930664062,5,Body
"resources for their personal, educational and professional needs;",11.039999961853027,ArialMT,0,0,162.0025634765625,517.3306274414062,464.945556640625,532.4995727539062,5,Body
"Access to credible, high-quality, user-friendly electronic services through their",11.039999961853027,ArialMT,0,0,162.0025634765625,530.0486450195312,521.646240234375,545.2175903320312,5,Body
"community, school, or academic library;",11.039999961853027,ArialMT,0,0,162.0025634765625,542.645263671875,348.546630859375,557.8142700195312,5,Body
Confidence that the electronic services and sources they – and their children,11.039999961853027,ArialMT,0,0,162.00259399414062,555.2418823242188,518.459716796875,570.4108276367188,5,Body
"– are using are safe, valid, and bringing them both global and local",11.039999961853027,ArialMT,0,0,162.00259399414062,567.9599609375,472.1748352050781,583.1289672851562,5,Body
perspectives;,11.039999961853027,ArialMT,0,0,162.00259399414062,580.556640625,226.6826171875,595.7255859375,5,Body
Electronic information and tools that enhance job skills and the learning,11.039999961853027,ArialMT,0,0,162.00259399414062,593.2747192382812,525.0814819335938,608.4437255859375,5,Body
experience,11.039999961853027,ArialMT,0,0,162.00257873535156,605.8713989257812,216.42759704589844,621.0403442382812,5,Body
For each Ontario student it could mean:,11.039999961853027,Arial-BoldMT,1,0,89.99970245361328,630.4022827148438,291.7281188964844,645.6043701171875,5,H3
"One local point of entry to quality, curriculum- based electronic information",11.039999961853027,ArialMT,0,0,162.00257873535156,643.1865844726562,507.1893615722656,658.3555297851562,5,Body
resources and services,11.039999961853027,ArialMT,0,0,162.00257873535156,655.7832641601562,272.8199157714844,670.9522094726562,5,Body
"Connection to their individual educational environment, whether at the",11.039999961853027,ArialMT,0,0,162.00257873535156,668.5013427734375,487.6208801269531,683.6702880859375,5,Body
"elementary, secondary or post-secondary levels",11.039999961853027,ArialMT,0,0,162.00257873535156,681.0979614257812,387.0883483886719,696.2669067382812,5,Body
RFP: To Develop the Ontario Digital Library Business Plan,7.559999942779541,Arial-BoldItalicMT,1,1,90.04060363769531,732.7681274414062,284.27362060546875,743.216064453125,5,Body
March 2003,7.559999942779541,Arial-BoldItalicMT,1,1,296.70526123046875,732.7681274414062,340.93426513671875,743.216064453125,5,Body
5555,9.0,Arial-BlackItalic,0,1,516.3976440429688,731.2498779296875,522.6436157226562,743.678955078125,5,Body
"Confidence that the services and resources people are using are credible,",11.039999961853027,ArialMT,0,0,162.0402069091797,70.33201599121094,506.4151611328125,85.50096893310547,6,Body
available when they need them and adaptable to different learning styles,11.039999961853027,ArialMT,0,0,162.0402069091797,82.92863464355469,499.9885864257813,98.09758758544922,6,Body
For each Ontario library it could mean:,11.039999961853027,Arial-BoldMT,1,0,90.0373306274414,108.18817901611328,285.7268371582031,123.3902587890625,6,H3
One point of entry for themselves and their clientele to quality electronic,11.039999961853027,ArialMT,0,0,162.0402069091797,120.97251892089844,494.8952941894531,136.1414794921875,6,Body
"resources and services that support and enhance their collections, programs",11.039999961853027,ArialMT,0,0,162.0402069091797,133.5691375732422,518.6257934570312,148.73809814453125,6,Body
and services,11.039999961853027,ArialMT,0,0,162.0402069091797,146.16575622558594,223.9127349853516,161.334716796875,6,Body
"The opportunity to show case their local community, collections, services, and",11.039999961853027,ArialMT,0,0,162.0402069091797,158.8838348388672,524.2151489257812,174.05279541015625,6,Body
expertise,11.039999961853027,ArialMT,0,0,162.0402069091797,171.4803924560547,207.581298828125,186.6494140625,6,Body
"The opportunity to gain from the provincial, collaborative partnership in order",11.039999961853027,ArialMT,0,0,162.0402069091797,184.19847106933597,517.1145629882812,199.367431640625,6,Body
to provide a seamless gateway to digital resources and services,11.039999961853027,ArialMT,0,0,162.0402069091797,196.7950897216797,460.6179809570313,211.96417236328125,6,Body
For the Ontario government it could mean:,11.039999961853027,Arial-BoldMT,1,0,90.03731536865234,222.05474853515625,305.8749084472656,237.2568359375,6,H3
"A  point of entry to information services and resources for all Ontario citizens,",11.039999961853027,Arial-ItalicMT,0,1,162.0402069091797,234.7728271484375,169.4038848876953,249.7209930419922,6,Body
connecting to portal initiatives .,11.039999961853027,ArialMT,0,0,162.0402069091797,247.4357147216797,298.555419921875,262.60467529296875,6,Body
Support of the Ontario E-Learning strategy through a collaborative digital,11.039999961853027,ArialMT,0,0,162.0402069091797,260.0323181152344,500.0610961914063,275.2012939453125,6,Body
library initiative that positions Ontario on the global e-learning scene,11.039999961853027,ArialMT,0,0,162.0402069091797,272.7503967285156,477.5062561035156,287.9193725585937,6,Body
Improved access and flexibility for all students at all ages and stages,11.039999961853027,ArialMT,0,0,162.0402069091797,285.3470458984375,481.3316040039063,300.5160217285156,6,Body
(supports Ontario’s lifelong learning strategy),11.039999961853027,ArialMT,0,0,162.0402069091797,297.9436950683594,372.278076171875,313.1126708984375,6,Body
The opportunity to address emerging job skills shortages and facilitate school,11.039999961853027,ArialMT,0,0,162.0402069091797,310.6617736816406,521.1195678710938,325.83074951171875,6,Body
to work and job to job transitions with the necessary information and,11.039999961853027,ArialMT,0,0,162.0402069091797,323.2584228515625,478.755859375,338.4273986816406,6,Body
knowledge supports and tools,11.039999961853027,ArialMT,0,0,162.0402069091797,335.9765014648437,303.7308044433594,351.1454772949219,6,Body
ODL will be an incorporated non-profit organization governed by a Board of Directors elected,11.039999961853027,ArialMT,0,0,90.0373306274414,361.1807861328125,525.3943481445312,376.3497924804688,6,Body
by a voting membership. The Board will include representatives from all stakeholders. We,11.039999961853027,ArialMT,0,0,90.0483627319336,373.89886474609375,525.2979736328125,389.0678405761719,6,Body
envision a governance model similar to that prepared for the province’s ORION network.,11.039999961853027,ArialMT,0,0,90.0483627319336,386.4955139160156,500.75494384765625,401.66448974609375,6,Body
"More information regarding the envisioned phasing, funding and resources required for the",11.039999961853027,ArialMT,0,0,90.0483627319336,411.2140808105469,525.143798828125,426.383056640625,6,Body
ODL can be found in the appendixes.,11.039999961853027,ArialMT,0,0,90.0483627319336,423.8107299804688,265.93316650390625,438.9797058105469,6,Body
The Business Plan to be Developed,12.0,Arial-Black,0,0,96.04060363769533,459.4200134277344,314.086669921875,475.9080200195313,6,Body
The business plan which needs to be developed for the ODL must be a formal business plan,11.039999961853027,ArialMT,0,0,90.04060363769531,501.7319030761719,521.1976318359375,516.90087890625,6,Body
"that documents and clearly communicates the ODL’s services, funding and governance",11.039999961853027,ArialMT,0,0,90.04060363769531,514.3285522460938,497.7101440429688,529.4974975585938,6,Body
"structures, as well as implementation plans for 2004-2005, and operational plans for 2005-",11.039999961853027,ArialMT,0,0,90.04060363769531,526.9252319335938,507.4368591308594,542.0941772460938,6,Body
"2007. The planning process must also secure the full commitment of all stakeholders, as",11.039999961853027,ArialMT,0,0,90.04060363769531,539.643310546875,504.0751647949219,554.812255859375,6,H1
represented on the Steering Committee.,11.039999961853027,ArialMT,0,0,90.04060363769531,552.2399291992188,279.1923522949219,567.4088745117188,6,Body
"Specifically, the business plan must include:",11.039999961853027,ArialMT,0,0,90.04060363769531,576.3623657226562,296.4179077148437,591.5313110351562,6,Body
"how the ODL will be implemented, including the timeline",11.039999961853027,ArialMT,0,0,132.03675842285156,601.6881103515625,394.0191345214844,616.8570556640625,6,Body
the financial plan for the implementation,11.039999961853027,ArialMT,0,0,132.03675842285156,614.4061889648438,319.39990234375,629.5751342773438,6,Body
"the financial plan for the first 2 operating years, including capital and operating costs,",11.039999961853027,ArialMT,0,0,132.03675842285156,627.0028076171875,525.0653076171875,642.1717529296875,6,Body
"revenues, etc.",11.039999961853027,ArialMT,0,0,135.03964233398438,639.5994262695312,203.7637481689453,654.7683715820312,6,Body
a financial forecast for the succeeding 2 operating years,11.039999961853027,ArialMT,0,0,132.03680419921875,652.3175659179688,393.6617736816406,667.4865112304688,6,Body
the services and products to be delivered by the ODL,11.039999961853027,ArialMT,0,0,132.03677368164062,664.9141845703125,381.3010559082031,680.0831298828125,6,Body
how the ODL will operate and be managed following the implementation,11.039999961853027,ArialMT,0,0,132.03677368164062,677.6322631835938,468.6086120605469,692.8012084960938,6,Body
"who will be involved, and what their role/responsibility will be, for both the",11.039999961853027,ArialMT,0,0,132.03677368164062,690.2288818359375,525.164794921875,705.3978271484375,6,Body
implementation and operational stages,11.039999961853027,ArialMT,0,0,130.6016082763672,702.8255004882812,313.5300598144531,717.9944458007812,6,Body
RFP: To Develop the Ontario Digital Library Business Plan,7.559999942779541,Arial-BoldItalicMT,1,1,90.04060363769531,732.7681274414062,284.27362060546875,743.216064453125,6,Body
March 2003,7.559999942779541,Arial-BoldItalicMT,1,1,296.70526123046875,732.7681274414062,340.93426513671875,743.216064453125,6,Body
6666,9.0,Arial-BlackItalic,0,1,516.3976440429688,731.2498779296875,522.6436157226562,743.678955078125,6,Body
the marketing and communications plan for the ODL,11.039999961853027,ArialMT,0,0,132.0408935546875,70.33201599121094,377.36956787109375,85.50096893310547,7,Body
the commitment of all stakeholders to their responsibilities,11.039999961853027,ArialMT,0,0,132.0408935546875,82.92863464355469,401.88482666015625,98.09758758544922,7,Body
The process of developing this business plan must be extremely consultative to ensure that,11.039999961853027,ArialMT,0,0,90.04473876953125,108.25437927246094,514.4744262695312,123.42333221435548,7,Body
all stakeholders are engaged in creating a synergistic ODL organization.  The proposal must,11.039999961853027,ArialMT,0,0,90.04473876953125,120.9724578857422,426.0980224609375,136.14141845703125,7,Body
indicate how this consultative process will be approached.,11.039999961853027,Arial-ItalicMT,0,1,90.04473876953125,133.624267578125,360.5455932617188,148.5724334716797,7,Body
"The business plan for the ODL must address significant issues. There are, for example,",11.039999961853027,ArialMT,0,0,90.04473876953125,158.8948211669922,496.5543212890625,174.06378173828125,7,Body
enormous differences in the financial resources available to libraries mandated to provide,11.039999961853027,ArialMT,0,0,90.04473876953125,171.49143981933594,504.7713928222656,186.660400390625,7,Body
"similar services. Some post-secondary and public libraries, particularly those in large urban",11.039999961853027,ArialMT,0,0,90.04473876953125,184.2095184326172,512.6803588867188,199.37847900390625,7,Body
"areas, have the facilities, funding and technological infrastructure necessary to service their",11.039999961853027,ArialMT,0,0,90.04473876953125,196.8061370849609,513.225341796875,211.97509765625,7,Body
"patrons with electronic services and resources.  Many others, particularly in rural regions, do",11.039999961853027,ArialMT,0,0,90.04473876953125,209.4027557373047,518.1613159179688,224.57171630859372,7,Body
not.  The proposal must indicate how these issues will be approached.,11.039999961853027,ArialMT,0,0,90.04473876953125,222.12083435058597,110.50627136230467,237.289794921875,7,Body
Milestones,12.0,Arial-Black,0,0,96.04060363769533,270.4200134277344,166.50340270996094,286.90802001953125,7,Body
1) A preliminary report will be issued during June 2003.,11.039999961853027,Arial-ItalicMT,0,1,108.04060363769533,301.1471862792969,371.49163818359375,316.0953369140625,7,Body
"2) It is expected that an Interim Report, suitable for distribution to the broader library",11.039999961853027,Arial-ItalicMT,0,1,108.04060363769533,325.7442932128906,525.2569580078125,340.69244384765625,7,Body
"community will be available by August 1, 2003 and that there will be an opportunity",11.039999961853027,Arial-ItalicMT,0,1,126.03580474853516,338.4623718261719,525.1746215820312,353.4105224609375,7,Body
for responses to be evaluated.,11.039999961853027,Arial-ItalicMT,0,1,126.03580474853516,351.0590209960937,269.5017395019531,366.0071716308594,7,Body
3) The business plan must be completed and approved by the ODL Steering Committee,11.039999961853027,Arial-ItalicMT,0,1,108.04060363769533,375.777587890625,525.2949829101562,390.7257385253906,7,Body
"no later than September 30, 2003.",11.039999961853027,Arial-ItalicMT,0,1,126.03580474853516,388.3742370605469,287.9087219238281,403.3223876953125,7,Body
Approach and Specific Proposal Requirements,12.0,Arial-Black,0,0,99.52059936523438,423.8999938964844,387.1653442382813,440.3880004882813,7,Body
The firm/consultant  (or proposed team of consultants)  will be expected to work closely with,11.039999961853027,ArialMT,0,0,90.04060363769531,454.6919860839844,183.030517578125,469.8609619140625,7,Body
the ODL Steering Committee. Terms of reference for the Committee are in the appendix.,11.039999961853027,ArialMT,0,0,90.04058837890625,467.2886352539063,525.1207275390625,482.4576110839844,7,Body
"Given the consultative nature of this business planning process, the firm/consultant will also",11.039999961853027,ArialMT,0,0,90.04058837890625,480.0067138671875,524.96240234375,495.1756896972656,7,Body
be expected to travel and communicate regularly with various stakeholders as well as with,11.039999961853027,ArialMT,0,0,90.04058837890625,492.6033630371094,524.94580078125,507.7723388671875,7,Body
electronic resource publishers/vendors.,11.039999961853027,ArialMT,0,0,90.04058837890625,505.1999816894531,274.6471252441406,520.3689575195312,7,Body
The proposal should include the following information:,11.039999961853027,ArialMT,0,0,90.04058837890625,529.9186401367188,341.96990966796875,545.0875854492188,7,Body
a) name of the firm/consultant,11.039999961853027,ArialMT,0,0,108.0357894897461,554.5157470703125,249.2219390869141,569.6846923828125,7,Body
"b) names of those individuals who will be engaged in this project, their specific",11.039999961853027,ArialMT,0,0,108.03579711914062,567.2338256835938,471.3287963867188,582.4027709960938,7,Body
responsibilities on this project and relevant experience/qualifications,11.039999961853027,ArialMT,0,0,108.03579711914062,579.8304443359375,424.2580871582031,594.9993896484375,7,Body
c) description of similar engagements that highlight the firm’s experience in business,11.039999961853027,ArialMT,0,0,108.03579711914062,592.4270629882812,499.9095153808594,607.5960083007812,7,Body
planning and building stakeholder commitment,11.039999961853027,ArialMT,0,0,108.03579711914062,605.1451416015625,327.00738525390625,620.3140869140625,7,Body
d) references with details of work completed for these references,11.039999961853027,ArialMT,0,0,108.03579711914062,617.7417602539062,410.3861083984375,632.9107055664062,7,Body
"e) description of the approach that will be used for completing the business plan,",11.039999961853027,ArialMT,0,0,108.03579711914062,630.4598999023438,481.9085693359375,645.6288452148438,7,Body
including a timeline,11.039999961853027,ArialMT,0,0,108.03579711914062,643.0565185546875,199.81362915039065,658.2254638671875,7,Body
"f) cost to complete the study including estimated expenses (i.e.: travel, etc.) and payment",11.039999961853027,ArialMT,0,0,108.03579711914062,655.6531372070312,521.6646118164062,670.8220825195312,7,Body
structure,11.039999961853027,ArialMT,0,0,108.03579711914062,668.3712158203125,151.7552947998047,683.5401611328125,7,Body
RFP: To Develop the Ontario Digital Library Business Plan,7.559999942779541,Arial-BoldItalicMT,1,1,90.04060363769531,732.7681274414062,284.27362060546875,743.216064453125,7,Body
March 2003,7.559999942779541,Arial-BoldItalicMT,1,1,296.70526123046875,732.7681274414062,340.93426513671875,743.216064453125,7,Body
7777,9.0,Arial-BlackItalic,0,1,516.3976440429688,731.2498779296875,522.6436157226562,743.678955078125,7,Body
Evaluation and Awarding of Contract,12.0,Arial-Black,0,0,96.04060363769533,81.30001068115234,324.9814147949219,97.78800964355467,8,Body
